gpu_id,timestamp,temperature_c,power_draw_w,fan_speed_rpm,memory_errors,compute_utilization,memory_bandwidth,job_type,job_duration_hrs,gpu_age_days,data_center_temp_c,error_code,failure_label,time_to_failure_days
GPU_0612,2025-07-18 06:48:55,72.16558813381114,299.46343695362185,1616,2,17.049961461862296,336.4197495455358,training,2.6145791750261393,1129,26.4328329069696,ECC_ERROR,1,30.0
GPU_0705,2025-07-04 07:53:46,64.30644800895844,173.7571935475301,3001,1,49.66753732623733,361.2006251291534,inference,47.542680530399295,1578,22.968092006444802,NONE,0,0.15591519631121042
GPU_0402,2025-07-11 09:47:31,66.0446650983031,217.65254766132486,3511,5,56.979875684609794,790.7655250994491,inference,0.46727806315307424,1484,24.71610028768458,NONE,0,2.250289366156966
GPU_0191,2025-07-02 03:10:50,63.54732402518375,250.1289066126044,3182,5,86.51215566763209,466.22754259391456,inference,3.408709560309538,758,29.509371986441316,NONE,0,5.442556193968773
GPU_0051,2025-07-13 16:11:59,79.17842194132201,286.4225272748555,4120,1,8.603215828274703,542.8283604798763,training,0.1586011052838573,254,27.99552601649812,NONE,0,30.0
GPU_0393,2025-07-19 14:34:12,55.1794768965964,305.51453500165206,3166,2,16.17928160212304,851.9729359768338,training,2.5236520377332914,770,33.28834896241526,ECC_ERROR,0,4.321668694024803
GPU_0653,2025-07-15 10:34:30,65.31645801853568,216.8604796605747,2713,1,53.38552351281825,610.595092533011,inference,2.467044543360921,6,21.90615507932846,NONE,0,1.5716907809591472
GPU_0680,2025-07-10 17:45:37,72.6952462039867,280.47356556710565,2475,3,4.577264012395177,527.3888028852015,training,28.40846695187668,886,24.306251951674803,NONE,0,13.778749612068019
GPU_0823,2025-07-26 18:55:36,76.09970032284352,207.72546199940956,1713,1,38.35283931103016,477.1445169078746,inference,9.175800058740812,1153,27.361995433213625,NONE,0,9.084463887654586
GPU_0621,2025-07-11 13:06:28,58.32267265219613,193.5760402883999,2485,4,1.5753264899065922,331.31793473808386,training,0.8117161317381114,1208,27.696808530894383,NONE,0,12.77765349866186
GPU_0719,2025-07-22 05:40:32,55.29473949089296,328.54542049840376,2019,2,25.750672863123437,496.30371901785685,training,2.4971279397872865,1568,25.782594718671685,NONE,0,8.985416641903
GPU_0939,2025-07-16 22:04:44,52.58556481536908,326.25615742376584,2909,1,16.13681689531774,391.0735900909988,inference,4.658279577370543,340,22.880875356420816,NONE,1,8.08026489102231
GPU_0300,2025-07-03 23:34:25,61.57044954075128,234.74406413332025,1477,1,28.593908684515878,521.2311934564618,inference,0.3603224263971748,93,22.41498524059864,NONE,0,5.440239318961937
GPU_0622,2025-07-17 14:10:54,67.54180524178275,179.74137487605492,3066,1,76.71583396289702,542.2092258534955,training,9.222594699221103,1257,24.21630852811021,NONE,0,6.4527496286691015
GPU_0196,2025-07-25 12:13:52,60.27819543916137,194.2715321382943,2664,3,34.730956912262855,469.86652173892287,training,36.59885645254527,621,27.747450058428548,ECC_ERROR,0,6.333043088168193
GPU_0417,2025-07-29 20:56:08,71.99201833548842,305.6228480331274,3959,1,89.26762127450768,500.2597777687109,inference,4.869669518083304,180,26.648710842776058,NONE,0,0.40916790500725764
GPU_0664,2025-07-20 18:05:11,64.34442899284049,270.96339029286867,3457,4,27.689479986428022,624.8420832155206,training,0.4124876486637788,33,27.818503247436855,NONE,0,6.314477985306084
GPU_0420,2025-07-19 12:10:10,71.09502812238966,196.73238222870316,3944,1,12.833736227841452,505.24703001437814,training,3.7634917667657515,2,29.093112179207896,NONE,0,10.731533635270774
GPU_0755,2025-07-26 22:05:54,66.47178248486577,259.110191505817,3047,2,6.003793076904107,322.7123329106571,training,1.7137987676005386,1327,21.71147927375604,NONE,0,4.439904178460038
GPU_0640,2025-07-13 12:52:45,48.14743222318211,211.32853764726002,3746,1,99.20715692554299,523.0514842327514,training,3.3927322839834737,622,26.430677882528848,NONE,0,20.457513830922743
GPU_0617,2025-07-06 04:48:39,53.50153042764471,172.53696497844328,3042,3,9.60259859093795,417.06803208696294,inference,3.8263657790950436,600,23.667576875646247,NONE,0,6.04431653777238
GPU_0522,2025-07-10 19:36:30,76.57113148420551,197.37094110936386,2316,3,36.14916626617155,726.5541886683823,training,2.683279153027367,1699,26.68437660644851,NONE,0,2.680367139357494
GPU_0356,2025-07-26 03:39:22,55.630542846874526,303.93812589990773,2604,3,84.7080118254851,499.0980822211023,training,13.173255774185876,816,29.5595793348496,NONE,0,30.0
GPU_0148,2025-07-10 23:48:42,73.51942021550157,166.23004674040934,3447,5,22.673947805406236,614.1811470058376,training,13.53826415048925,120,24.996587501281073,NONE,0,6.62411820081171
GPU_0365,2025-07-04 20:02:43,66.26244124922471,243.2350004214476,3387,0,6.481324900196938,342.1878570573412,training,1.8863764675813774,196,30.576755598508964,NONE,0,12.149100412527819
GPU_0364,2025-07-05 07:44:17,55.15451638738403,194.9556536966194,3194,0,54.16360494392782,459.7632132568341,inference,0.3448707626677508,691,31.178934628352458,NONE,0,0.2595093546019844
GPU_0971,2025-07-23 21:58:03,72.49645023331897,309.262545562953,3064,2,3.4947403509059005,610.5319670772986,inference,5.334248694632344,981,28.025983547155995,NONE,0,18.249094840279717
GPU_0652,2025-07-29 01:20:07,60.22325654552687,240.52271856158384,3185,2,71.95829170911134,354.81454900216454,training,14.985524457808836,365,28.364486725446962,NONE,0,18.903362066393747
GPU_0702,2025-07-29 23:32:37,66.5156222251443,301.22628529290364,2324,4,60.03239582732179,673.4990915071853,inference,6.82476903472213,1766,29.051438662715526,NONE,0,5.588462222323416
GPU_0402,2025-07-22 06:33:11,62.90145549689308,213.75837693319454,3122,3,23.171378450360713,271.8325151131635,inference,13.164446603674723,1628,28.20067780752116,NONE,0,9.854198871893306
GPU_0606,2025-07-30 18:14:29,37.95803353123907,260.59054974712694,2741,4,49.126559288599836,404.5996205185577,training,11.262293507645005,162,28.4258128583451,NONE,0,13.6518490075992
GPU_0492,2025-07-03 01:50:35,71.73753548446156,216.9160978932952,2863,3,0.6661932316317287,507.0246879136465,training,3.653330927172598,823,25.648355509733175,NONE,0,30.0
GPU_0229,2025-07-30 06:25:45,72.67181401798865,182.05363991969372,1463,0,54.20202566797688,410.4929310714075,inference,25.1413966398232,956,26.94334810325053,NONE,0,0.40932756745191373
GPU_0575,2025-07-02 05:38:40,60.05930158004076,207.57881777738544,3315,4,77.49465375291102,574.640358059168,training,14.616265745240737,1454,22.54067601626332,NONE,0,20.266584145533034
GPU_0852,2025-07-24 06:24:01,71.42360165697258,228.67699857916887,1915,6,5.832839215197594,512.9527801033212,training,7.799337354368748,483,26.261395998912445,NONE,0,2.9485714968041075
GPU_0537,2025-07-13 00:28:26,56.2824701431806,184.99248620538526,1943,3,22.549258319831967,284.7132018652258,inference,0.6158271004390187,1723,28.03416909729497,NONE,0,0.5649981113961837
GPU_0268,2025-07-09 14:09:45,56.486387266586995,289.63421795752845,3322,1,62.366497635109866,523.1011004937417,training,1.1041313564330772,1786,26.824292287498412,NONE,0,3.5575071889180165
GPU_0405,2025-07-23 04:13:04,67.39611724646272,207.46816493832048,1674,2,4.799536902594859,268.07604729852176,training,1.9582055549269186,584,34.06697054952399,NONE,0,30.0
GPU_0793,2025-07-04 15:35:37,58.038565497377384,302.1310973749791,3621,3,81.53404734823508,577.2062031885939,training,23.959669670362864,81,30.80742003562082,NONE,0,15.955711681822908
GPU_0011,2025-07-05 16:34:12,63.70821615530233,211.9940643270508,2379,1,32.44557598581993,368.96313861728794,inference,14.683053995163274,107,29.906138954865337,NONE,0,14.93661332684738
GPU_0320,2025-07-01 03:21:56,55.60987100174952,232.0409922611928,3453,2,21.10198653671843,307.85263915149716,training,15.158154514639563,425,26.45544297263,NONE,0,3.2201448422777017
GPU_0713,2025-07-06 07:18:45,52.15419919060838,208.92373461659258,1927,5,85.17701119490727,489.45636990571603,training,1.1105999334534593,1763,20.0,NONE,0,14.026856468749504
GPU_0126,2025-07-21 23:46:50,67.07710362735575,249.23194987062575,2584,3,65.43235599539278,380.69271823688746,training,3.605050475353566,953,26.200669628365922,NONE,0,4.308560078686843
GPU_0306,2025-07-18 00:14:14,67.17044850786355,209.71635069891317,3607,2,89.88140348397978,626.0256170858387,inference,34.94718015160781,951,26.343555800977455,NONE,0,11.591526382359461
GPU_0702,2025-07-08 02:53:26,65.19205419153364,205.1931056730958,2806,4,39.065146790064574,504.85714353732834,training,40.24012707576545,837,23.132456258752402,ECC_ERROR,0,3.0504402998433284
GPU_0511,2025-07-02 03:04:00,62.09381944635072,324.38064772521864,2253,3,97.98280117697567,423.3403353596343,training,7.8344765334139455,528,27.29409345830995,NONE,0,1.2963570515359801
GPU_0089,2025-07-24 00:08:02,57.96408088259208,309.21469283090516,3360,2,95.49926081689189,352.30096560817987,training,28.227500025004773,1215,28.00670928926304,NONE,0,1.7090844616129348
GPU_0355,2025-07-05 06:54:47,54.18816480109139,348.3245886049727,1000,0,56.99575461373513,369.69047103826506,inference,12.265225273781793,1290,32.38436384464102,NONE,0,0.8756938851219238
GPU_0628,2025-07-26 20:32:02,53.79601653249618,243.9481908709666,3904,3,72.75920892864161,318.1287250276048,inference,26.285385108435367,541,24.37539484654467,NONE,0,13.976238555897137
GPU_0352,2025-07-07 10:28:29,58.96124159513862,155.983940648974,2101,2,37.23230945668776,602.6511941964809,training,8.041900510917571,652,31.70473823390137,NONE,0,12.857417574921682
GPU_0689,2025-07-06 08:28:55,75.21282393311186,246.4826919065735,4201,1,5.804281720605009,712.3178521738628,inference,1.4611817235701843,387,34.81132064349716,NONE,0,14.449855972156566
GPU_0014,2025-07-15 12:18:25,67.31001608371606,212.18466365663252,3579,2,32.997071297461154,369.7562039578038,training,18.510040801548055,142,26.867750378722906,NONE,0,3.0759570293424936
GPU_0257,2025-07-12 22:56:51,68.60250456411902,226.59058874452026,2759,3,25.71721091493223,817.2449097162173,training,18.356144952810084,1784,22.851390043742256,NONE,0,27.27147638530593
GPU_0209,2025-07-01 08:09:10,52.44290040204268,247.92319855775133,3344,1,13.4440520100765,492.8357570381043,training,0.7577622614579045,953,25.078184677029306,NONE,0,13.32285294410028
GPU_0281,2025-07-24 07:12:56,66.85715054497497,335.98872635158904,1543,5,48.528765644194905,451.3023142932247,training,5.870562666777874,819,26.392191216402928,NONE,0,8.4512569101578
GPU_0443,2025-07-10 09:41:59,68.3706734075258,255.01882509613822,2369,5,93.3872855367208,502.4243625578362,inference,17.35891734569206,640,26.094453024196042,NONE,1,6.892258716089717
GPU_0840,2025-07-16 01:57:50,80.85864066410448,353.250021160302,2603,1,88.38912680017688,703.4785748638257,inference,8.294388737452238,354,26.444983760453233,NONE,0,13.086779515700908
GPU_0837,2025-07-14 13:37:25,64.81217756573889,216.2390251234131,3283,4,28.178762116254475,386.7358974820432,training,3.2124743315504922,1698,24.41341237880478,NONE,0,11.966331731812804
GPU_0389,2025-07-30 22:53:57,61.06211239802462,324.02623826101296,2969,2,99.97749820908342,417.89493607440187,training,6.160008974287642,1637,28.264714186308687,NONE,0,1.4025628994377106
GPU_0617,2025-07-26 17:43:38,57.336052212934355,258.41578183497467,2758,3,91.04262910381233,177.03761179289853,training,17.534105060542093,1759,32.36358009378072,NONE,0,14.056824592592278
GPU_0483,2025-07-20 10:11:07,65.59744380995082,146.235166271554,2624,3,9.388829835212132,420.81930685417507,training,1.0546661819056147,16,22.881247667103384,NONE,0,15.977148007548108
GPU_0147,2025-07-16 08:03:48,63.051001395536986,258.90753259627746,2846,2,24.254100856623783,398.7483704682412,training,10.189082567352457,1316,26.53404295820744,NONE,0,8.415738777798342
GPU_0279,2025-07-24 21:33:53,76.22453573451764,285.161118131637,2976,4,32.91229395063898,505.2935528124444,inference,24.602180022851492,660,27.688198635941276,NONE,0,10.128255784064713
GPU_0521,2025-07-03 19:49:36,74.0199723235212,169.07963263056877,3571,3,22.344217196709227,426.83662561466184,inference,8.614762144306464,462,30.160055882100437,NONE,0,13.396639776257235
GPU_0630,2025-07-22 07:41:22,55.04922901401116,236.09813063903727,3302,3,14.102846483907483,346.46117826416173,inference,7.514956088266066,62,31.633461755975183,NONE,0,19.01372717079528
GPU_0606,2025-07-30 22:33:01,64.77807972889752,224.1947020821257,3351,0,40.160935056027746,534.0434177405667,training,45.07333744249317,1044,31.930790635856027,NONE,0,5.330096805283253
GPU_0434,2025-07-10 06:31:54,89.47479996710055,298.3990563388772,4222,2,59.08868685459549,430.66452226053616,inference,3.806350732916581,425,23.993768209613908,NONE,0,1.9194454809111006
GPU_0144,2025-07-25 09:53:09,50.34201888127365,228.102668774183,3386,2,76.4142749693821,189.9917984483488,inference,15.49609410145152,1680,25.272674845652183,NONE,0,2.5908157692074547
GPU_0289,2025-07-18 13:35:34,63.13235846052552,230.75373426991132,3090,0,89.71039746574125,493.4374099598512,inference,0.21892944289087377,334,26.765457115797393,NONE,0,1.8100169515225106
GPU_0386,2025-07-25 13:36:17,72.52499065858657,206.34977593483364,3587,1,37.44437513432721,536.0354200465592,training,4.935459217316937,669,33.0368104821557,NONE,0,5.120640861673252
GPU_0014,2025-07-30 08:18:17,62.624021543974145,202.37473284555278,2867,4,63.22284664729323,548.4015628824999,training,0.935723066722723,184,31.33135534372364,NONE,0,12.251764468982763
GPU_0257,2025-07-30 18:49:39,61.77980835082815,200.921797727022,3003,0,47.581805686747735,221.4529558142455,inference,3.495123954370939,295,25.17417093003043,NONE,0,8.876176540288986
GPU_0346,2025-07-09 00:39:01,60.303971087305754,190.3095702744187,4058,0,69.7277919902681,488.3273131670111,training,12.21636599655499,298,25.953329846766675,NONE,0,14.01935013324467
GPU_0698,2025-07-21 23:27:25,54.361237474848465,187.59569915278087,3140,1,73.19483803144689,830.6338464666524,training,3.1597109574790796,890,24.570634986308455,NONE,0,6.218938679510172
GPU_0345,2025-07-24 13:39:04,63.30949168574294,324.68632370769325,3556,2,1.8021374062689444,779.7831954902132,inference,0.019255813208338534,1589,26.95734588020577,NONE,0,4.740564080107952
GPU_0400,2025-07-01 10:43:10,75.26024403448993,319.68249414890147,3999,2,69.34319852195593,252.92158491339046,training,9.539546152934143,1013,27.627405859163762,NONE,0,1.0011746994945883
GPU_0207,2025-07-11 00:37:40,52.28168946964158,307.3748575185657,4438,1,4.9711029545647545,210.8611880528254,inference,1.396924740131151,1194,24.15336480348548,NONE,0,12.994823525848942
GPU_0858,2025-07-16 11:33:16,67.66697679883914,253.66324336876113,1574,2,22.66132121802191,564.660700289097,inference,9.638271398244854,1263,31.342937990514297,NONE,0,5.415180666225696
GPU_0943,2025-07-29 23:55:27,75.78996556702337,228.72122910366292,1669,1,29.059968445063078,220.17502110835176,training,0.26791749141082155,934,30.9105590396877,NONE,0,0.9461612699572206
GPU_0172,2025-07-11 06:08:14,64.79346606928902,276.01104892359683,2099,1,60.300886806495114,374.84012926935816,training,22.247371463146422,249,31.816908602259687,NONE,0,0.32504468043298146
GPU_0464,2025-07-20 05:39:47,60.78770122779613,323.60165305981707,1614,5,26.56687973435321,678.5927471226543,training,0.5551804357154534,412,26.23791785310401,NONE,0,4.783322479656062
GPU_0270,2025-07-18 20:05:11,71.74335121076862,261.3161516518698,5768,2,47.78633372607589,477.84037073269167,inference,22.211408128466502,1497,33.078305421709004,NONE,0,30.0
GPU_0221,2025-07-24 01:29:33,55.9972081876919,230.34141405610544,3911,0,59.846446431312714,155.6547093912822,inference,32.31424658917818,683,28.240370377272892,NONE,0,1.9093868126541707
GPU_0152,2025-07-26 03:46:01,69.21899538914104,279.4600145190798,2569,1,96.42973491430992,530.6168986408496,training,6.266009260693605,1738,31.197608601720784,NONE,0,5.532017632135591
GPU_0623,2025-07-21 10:42:03,63.334628348621216,417.6713278144347,3101,5,64.64623166375331,454.7436908302314,inference,5.146356629928066,1465,24.87090989725046,NONE,0,5.317972004202717
GPU_0183,2025-07-15 01:56:58,65.62642403205743,210.47370525811874,2351,2,71.49029197021994,600.4258113289334,inference,8.189113752254697,1350,26.195941060377287,NONE,0,14.155268969821073
GPU_0399,2025-07-08 05:24:23,81.7653272226714,197.93348473791553,2023,0,34.57140012801825,439.61347029501246,inference,0.43122256824452865,477,25.684204573155604,NONE,0,1.993222866930824
GPU_0851,2025-07-26 12:08:15,76.56187044230239,311.23733249898663,1218,3,43.27325138583743,941.5322298333913,training,34.09210003568078,31,22.62080915496326,NONE,0,30.0
GPU_0072,2025-07-19 17:44:58,79.81534997128392,301.832025574411,1565,1,13.531010298504963,471.91214329196794,inference,2.587045039911711,483,24.903044461667502,ECC_ERROR,0,2.2452901834301473
GPU_0418,2025-07-12 20:15:57,56.82043257450128,197.9282950132362,3625,1,34.123842014434494,582.712952081816,training,10.66251710144708,643,25.61198885819737,DRIVER_CRASH,0,13.531738317317759
GPU_0898,2025-07-08 16:05:17,54.78255820879472,265.4713693843438,2545,1,7.651737824964345,642.8799871954888,training,4.964088054456106,581,26.50985108197115,NONE,0,10.994392048548487
GPU_0283,2025-07-03 23:45:57,69.66742900845676,232.9249518797397,2254,4,37.15875002062701,707.5673931410757,inference,19.467326348099444,1350,25.346238077464793,NONE,0,11.789691091028088
GPU_0074,2025-07-28 09:10:41,68.24023248411615,187.74123187060343,4475,2,73.53354585230697,269.5640653868023,inference,12.130877177197338,1262,25.70255192944059,NONE,0,12.886651113792603
GPU_0355,2025-07-05 18:00:33,45.23540181851172,190.39627889164228,3315,4,69.8628092615656,723.717851080479,training,33.03998754773862,446,30.578592488111134,NONE,0,4.895628826635152
GPU_0727,2025-07-28 04:21:11,68.37632265990769,221.32805454221872,3986,2,56.898135333508016,452.2034352381877,training,11.079121263659841,62,27.91613751517069,NONE,0,16.14840996656302
